timestamp,traffic_density,vehicle_count,pedestrian_count,temperature,humidity,fog,rain,ambient_light,pir_motion,brightness
2025-01-03 05:40:00,0.11976213181925122,14,9,25.851902325767668,54.81788067566442,0,0,5.7099078445176366,0,0.17383349227347583
2025-01-03 05:45:00,0.890527280739895,5,17,28.15797587559239,86.9157864325658,0,0,11.054316630858052,0,0.7933690965179264
2025-01-03 05:50:00,0.5935924535540487,43,2,28.874031856404414,80.93701147420254,1,0,21.93893891962463,1,0.735514717487834
2025-01-03 05:55:00,0.6791023191444896,19,12,29.202712088108946,89.17836032568314,0,1,46.43502498821417,0,0.7953716234011428
2025-01-03 06:00:00,0.7891712386073383,49,10,20.42919277442944,52.9835419475207,0,0,43.32509323090279,0,0.6524198670251368
2025-01-03 06:05:00,0.4984421989290573,13,16,29.546158159830075,88.48618163989886,0,0,79.96918620027913,0,0.5089095392503401
2025-01-03 06:10:00,0.08692028808742369,1,29,25.146204142688777,61.56169348957789,0,0,73.94746538841133,1,0.45084420166119654
2025-01-03 06:15:00,0.5371065418185478,8,29,13.233428724739237,57.37593976568773,1,1,42.63182939907013,1,0.9659745792729834
2025-01-03 06:20:00,0.5868411180208791,36,21,19.5380021293594,42.51747634846766,0,0,33.37042075756299,0,0.6207887826146153
2025-01-03 06:25:00,0.74543947418433,19,12,24.36662350744008,42.63826289298013,0,0,31.64687840614986,0,0.641807631929031
2025-01-03 06:30:00,0.4316595462296794,25,5,14.946806316381666,74.60056279733274,0,0,77.3995087294009,0,0.35216168236077555
2025-01-03 06:35:00,0.12758030279556376,28,16,22.812303670977748,62.896449721701394,0,1,5.2072406221269745,0,0.44930621195689463
2025-01-03 06:40:00,0.28377590579872447,0,26,23.332009580932386,51.32608130180529,0,1,1.2821649510605826,0,0.6586431340591071
2025-01-03 06:45:00,0.3630822963986351,34,12,13.253994876171317,70.69851531626163,0,0,79.5544391926648,0,0.37415760747904453
2025-01-03 06:50:00,0.6459172413316012,5,18,21.301706249055126,52.642905912505555,0,0,47.71463759890493,0,0.6321420689321209
2025-01-03 06:55:00,0.5707783046689119,36,20,25.43253821957215,68.88158771722112,1,0,13.088113855357598,0,0.7995448132682383
2025-01-03 07:00:00,0.35609672589784624,4,18,19.97791329071884,57.960437349134516,1,0,23.556593459450127,0,0.6292677081284923
2025-01-03 07:05:00,0.9865152487929797,32,9,10.24206233552215,81.17761133059095,0,0,93.25039530973825,1,0.8805606741550857
2025-01-03 07:10:00,0.6057748193568872,48,2,10.180769381585844,81.03480803833897,0,1,85.9502975624898,1,0.7440423735498211
2025-01-03 07:15:00,0.23722679173599448,13,13,17.140586879400246,63.867519906120066,0,0,70.97850502239726,0,0.2960587542151961
2025-01-03 07:20:00,0.10178247262040374,11,25,28.52388136863564,57.54095546675078,0,1,48.22252303373266,0,0.5212477308342827
2025-01-03 07:25:00,0.15285913918433203,41,18,14.573535592072176,58.12798982795473,0,0,52.032362619138574,0,0.2870013974290324
2025-01-03 07:30:00,0.24595772838450813,19,4,22.687273777433745,80.2857262834109,0,0,97.52445352839587,0,0.2121704098691557
2025-01-03 07:35:00,0.16068137325955567,49,28,14.44151741386641,56.4089741398806,0,0,96.57704438842872,1,0.49247696128168894
2025-01-03 07:40:00,0.18656702405130576,23,4,16.433399793190972,50.4529686853423,0,0,21.526904578583427,0,0.17059691683591405
2025-01-03 07:45:00,0.2850951686938471,42,19,26.96084179202968,44.234417093765344,0,0,81.11045663053181,1,0.4895666180856929
2025-01-03 07:50:00,0.17337359529475482,33,16,24.57722884539894,63.334656044220424,0,0,19.72426661670168,1,0.38136151670632834
2025-01-03 07:55:00,0.8967654246264252,24,20,11.907985546264213,64.10660494599209,0,0,21.35374778839514,0,0.8277357972384976
2025-01-03 08:00:00,0.08023374566164221,49,9,18.57404041972867,82.04543552014536,0,0,67.60930341645768,0,0.14616362196314953
2025-01-03 08:05:00,0.5245113895702547,28,4,10.583395272905289,51.0619348223032,0,0,40.50010985875484,0,0.40715797269917825
2025-01-03 08:10:00,0.4103968269896615,38,3,19.61780293206018,59.04956368342,0,1,93.15444071065203,0,0.5172777788927629
2025-01-03 08:15:00,0.9823786169086064,30,5,23.24868023402136,80.42028694468455,0,0,8.900973489600883,0,0.7376650318360245
2025-01-03 08:20:00,0.11203890216805235,46,25,12.370052471963032,81.18118053744868,0,1,51.152564080949304,0,0.5284272315176366
2025-01-03 08:25:00,0.39785559904574164,42,3,15.777698778183314,59.23055379893841,0,0,91.85215304431212,1,0.4084989193320191
2025-01-03 08:30:00,0.9694704332753689,49,29,17.95673251004314,62.95620116433405,0,0,90.41136604795051,0,0.9686293032927582
2025-01-03 08:35:00,0.8655071258939803,22,6,28.390620493120995,55.16429454246415,0,0,15.652921341574121,0,0.6658549881257863
2025-01-03 08:40:00,0.8170720709492799,43,6,29.86510030845928,86.6277439209656,0,1,36.663770009645646,0,0.8319504496644958
2025-01-03 08:45:00,0.25790282704493983,37,17,10.898225979912317,45.932188287079015,0,0,61.912140004669624,0,0.3505319789314579
2025-01-03 08:50:00,0.17088758739006582,19,2,25.22015846990784,86.68747115007349,0,0,15.939488477140218,0,0.13962131117304608
2025-01-03 08:55:00,0.668643219924431,22,0,17.434481328046864,74.19332259176716,0,0,96.80221720457386,1,0.5680502539471016
2025-01-03 09:00:00,0.9293759891275858,44,23,17.8491637245896,66.57860763433656,1,0,91.47493287276603,0,1.0
2025-01-03 09:05:00,0.5567628930139298,15,24,25.085299466940455,41.632953039224795,1,0,16.695017903446917,0,0.8297340251097507
2025-01-03 09:10:00,0.5716126894698998,49,3,28.368528642908174,63.77980959110042,0,0,12.115546126098542,0,0.4301288826289299
2025-01-03 09:15:00,0.2799790936602842,41,5,29.018571890050968,60.38740525013661,0,0,8.54084828082653,0,0.2459853655621989
2025-01-03 09:20:00,0.7694929331919369,7,8,21.542451720766415,48.060940598756126,0,1,90.94436640366311,1,0.9186450532343556
2025-01-03 09:25:00,0.18704374855752337,49,21,17.142423186010056,72.82048017503286,0,0,19.362380979546078,0,0.34093062399026636
2025-01-03 09:30:00,0.3236792364042437,20,13,25.750981717175584,88.55754536841428,1,0,41.62849285443547,1,0.6565754654829706
2025-01-03 09:35:00,0.4254364386164168,0,27,15.020027665246005,68.10944055322625,0,0,44.8851365652003,0,0.5678055070314918
2025-01-03 09:40:00,0.507610378684455,7,11,21.281480576670354,75.73766382219729,0,0,59.901104421356756,0,0.4653272650791185
2025-01-03 09:45:00,0.24240973241508024,28,27,17.17156923049746,43.42252262830084,0,0,7.173534374742497,0,0.4396868126905562
2025-01-03 09:50:00,0.11483682473920354,31,24,23.132621474157524,60.883349790849735,1,0,22.675861740051594,0,0.5203857773174425
2025-01-03 09:55:00,0.6106200424416326,37,19,14.807978257870138,45.81792425822479,0,1,93.1490386918926,0,0.8174340297091427
2025-01-03 10:00:00,0.28863055324025577,4,23,13.831858914696515,70.63979177682552,0,1,90.84101072685695,1,0.732041387268179
2025-01-03 10:05:00,0.5812382214226123,46,24,28.364781733508742,86.92410791070773,0,1,78.12906474056922,0,0.8468667549958286
2025-01-03 10:10:00,0.1543627152742023,21,3,12.036073658990738,73.08888662358193,0,0,1.9401245618215435,0,0.13805390069194162
2025-01-03 10:15:00,0.4811401018548175,46,20,20.11915815469863,43.84015241572108,0,0,32.70067684961021,0,0.5367980712983722
2025-01-03 10:20:00,0.5325894325515859,33,29,14.417055659260178,57.733310249254146,0,0,62.79587353429078,0,0.6628126027861101
2025-01-03 10:25:00,0.05182353682242691,0,23,10.77859926651335,67.53316897204257,1,0,27.519021177347568,0,0.46627647577569886
2025-01-03 10:30:00,0.3366042781939206,25,11,10.720376365828528,60.16038780666261,1,0,90.95866950537773,0,0.5456229947357444
2025-01-03 10:35:00,0.13441467693897424,42,9,13.504435442116547,81.68220052375861,0,0,63.38894618324419,0,0.18409027385728197
2025-01-03 10:40:00,0.06337497047276774,9,29,27.335407090120004,80.73355023549945,0,0,7.19067173164456,0,0.3343624793309374
2025-01-03 10:45:00,0.9899602323899452,29,21,15.649574879540534,70.59155100516108,0,0,90.9005588835703,0,0.9029721626729615
2025-01-03 10:50:00,0.32235384497472297,49,27,29.009183411505916,58.67289725663527,0,0,95.77666581762226,0,0.4956476914823061
2025-01-03 10:55:00,0.8098744458546349,17,6,21.63244585978387,52.7668186881622,0,0,7.771241839172549,0,0.6269121120982444
2025-01-03 11:00:00,0.25464065476376385,16,2,18.732283795375324,45.293715910656466,0,0,53.23602348613149,0,0.19824845833463467
2025-01-03 11:05:00,0.6815027222239293,25,22,21.60177669338909,57.7448841743277,0,0,30.336428221417044,1,0.7970519055567504
2025-01-03 11:10:00,0.7602278598896866,7,27,20.333967704525357,60.658625860385975,0,0,39.283907648140236,0,0.8021595019227805
2025-01-03 11:15:00,0.5956387406078443,46,13,25.175525075146503,73.79114625520367,0,0,17.965121795534188,0,0.546947118425491
2025-01-03 11:20:00,0.47157618855015837,39,23,15.649921319457045,72.90799121487868,0,1,57.807210201241254,0,0.7601033319851109
2025-01-03 11:25:00,0.41184091414726853,48,9,17.061007832006048,43.50540698206285,0,0,95.79793532488907,0,0.3782886399030879
2025-01-03 11:30:00,0.3488682665429953,11,15,27.881886050665013,59.76296577155789,0,0,50.30726002716091,1,0.4942077865800967
2025-01-03 11:35:00,0.9295291442478258,26,15,28.92913026300811,49.0889433608681,0,0,8.291458139448116,0,0.8006704009734781
2025-01-03 11:40:00,0.8306194077877291,7,21,27.85116454972949,47.840635265840284,0,0,62.000133347740835,1,0.8914335854514103
2025-01-03 11:45:00,0.9650269106665126,24,9,18.38895987914627,81.36510748686229,0,1,34.022299445125704,1,1.0
2025-01-03 11:50:00,0.12429722348554473,45,24,25.607310060137635,42.095760835812875,0,0,85.59251895912978,0,0.3270080564398813
2025-01-03 11:55:00,0.7308674752036443,3,12,19.526714666021974,60.959143795106066,0,0,43.467814831647026,0,0.6316072326425509
2025-01-03 12:00:00,0.9383404568210378,32,5,19.950797042922044,48.41018278832591,0,1,19.28396089422456,0,0.9068383197747265
2025-01-03 12:05:00,0.18123306616566015,0,11,14.093602181145679,83.9665107839237,0,0,19.110562269114496,0,0.23686314631596211
2025-01-03 12:10:00,0.0664962673667775,18,8,21.82260606517033,67.85202566375176,0,0,76.87641807211604,0,0.12654738715674424
2025-01-03 12:15:00,0.741120649290059,30,12,13.722717955066958,51.569031818842404,0,0,26.55875983073599,0,0.6387844545030413
2025-01-03 12:20:00,0.5744731131799119,15,3,16.631293981343873,65.12136435831883,0,0,76.7233394159223,0,0.43213117922593836
2025-01-03 12:25:00,0.8418287767582721,13,23,27.100604032398703,76.5743179851558,0,0,20.58873107665994,0,0.8192801437307904
2025-01-03 12:30:00,0.1397723766262895,47,10,14.141516184217105,87.9059004459717,0,0,32.16863687013094,0,0.19784066363840264
2025-01-03 12:35:00,0.7952673118598902,4,19,11.423165703468657,51.02230021227095,0,1,46.54869724396994,1,1.0
2025-01-03 12:40:00,0.20162732004774453,40,17,11.380151852256326,84.30908860646726,0,0,94.31958496934507,0,0.31113912403342114
2025-01-03 12:45:00,0.1636559428657045,25,25,28.815690410062157,86.71520570837451,0,0,93.17314247538246,1,0.4645591600059932
2025-01-03 12:50:00,0.16426579793099294,27,10,20.138408759236693,85.82102722660332,0,0,20.68718754222878,0,0.21498605855169506
2025-01-03 12:55:00,0.8145747202313821,1,24,18.188241436340366,71.7707178430955,0,1,35.82190412430728,0,1.0
2025-01-03 13:00:00,0.6651972206962001,49,20,26.217571620158367,71.49103272173538,0,1,14.939938845377231,0,0.8656380544873401
2025-01-03 13:05:00,0.5230654247691193,5,3,26.71651855821032,60.160531659191136,0,0,50.998507931349714,0,0.3961457973383835
2025-01-03 13:10:00,0.3588304841235025,8,17,16.64382066231209,77.6198941151894,0,0,46.05825506946666,0,0.4211813388864517
2025-01-03 13:15:00,0.8772005408131083,32,0,23.872361149475907,66.56470091754659,0,0,90.07601624507325,0,0.6140403785691757
2025-01-03 13:20:00,0.3924451074226354,40,26,25.42245631703773,73.87190356141473,0,0,93.00053777910726,1,0.6347115751958448
2025-01-03 13:25:00,0.8165994394715771,24,6,23.09301373731909,61.42289519243977,0,0,38.35673910072921,0,0.6316196076301039
2025-01-03 13:30:00,0.4391349085702184,47,5,13.031901496001987,76.57482320215695,0,0,49.173794301898944,0,0.3573944359991529
2025-01-03 13:35:00,0.3769444294249076,12,14,27.51766167034114,81.22357588022746,0,0,89.62362491461332,1,0.5038611005974353
2025-01-03 13:40:00,0.46267978566960644,8,17,20.781891054720173,47.32181283014081,0,1,80.67078077450614,1,0.7938758499687245
2025-01-03 13:45:00,0.3013778741641421,12,23,15.649448527400073,81.6464857787114,0,0,0.3656311344649277,0,0.4409645119148995
2025-01-03 13:50:00,0.7476093801762511,30,10,18.504563708753878,67.01482658951537,0,1,32.00595641835825,0,0.8233265661233757
2025-01-03 13:55:00,0.5027203900924792,40,19,10.751421807978147,82.23329545451122,1,0,42.17742419361259,1,0.8419042730647354
2025-01-03 14:00:00,0.2322126951468173,10,23,12.55733602444835,61.56508531705073,0,0,22.97162836832317,0,0.3925488866027721
2025-01-03 14:05:00,0.8995745732745685,3,14,25.310935010317216,58.95202426915175,0,0,19.957161589593873,0,0.7697022012921979
2025-01-03 14:10:00,0.3838912213732114,33,15,10.000232695107323,85.75303662586111,0,0,3.7784506595679668,0,0.418723854961248
2025-01-03 14:15:00,0.5435528611139886,37,6,18.331316569645843,52.55846337742007,0,0,64.33697250697605,1,0.540487002779792
2025-01-03 14:20:00,0.9064721109645469,45,20,20.45020362171177,82.21061626430716,1,0,26.251029048316564,0,1.0
2025-01-03 14:25:00,0.6242379959139921,3,9,11.092688400019446,64.2010286254702,0,0,5.234717843131309,1,0.6269665971397944
2025-01-03 14:30:00,0.11689804070836407,37,25,29.461563259446656,65.70477212756299,1,0,23.097931052806363,0,0.5318286284958549
2025-01-03 14:35:00,0.9398321236134751,18,11,14.522506624993438,55.4234140744742,0,0,80.19139528361265,1,0.8678824865294326
2025-01-03 14:40:00,0.6277080530714179,5,23,16.083974392725615,68.65211003095078,0,0,85.14891816465466,0,0.6693956371499925
2025-01-03 14:45:00,0.3349056146570861,33,13,16.078850245100547,56.260559813810566,0,0,48.30662451933026,0,0.3644339302599603
2025-01-03 14:50:00,0.13927207266338726,17,24,14.608333242346998,41.96347071208262,0,0,41.607067040868614,1,0.4374904508643711
2025-01-03 14:55:00,0.794025189270296,12,4,10.029476441726228,53.5999302672178,0,1,97.78536935017817,0,0.7958176324892072
2025-01-03 15:00:00,0.6200727559285135,40,25,24.58689588175993,40.31895217032953,0,0,20.05646595880699,0,0.6840509291499595
2025-01-03 15:05:00,0.5334610919763215,22,20,29.336909995985707,88.91773935284283,0,0,21.535928285460848,0,0.5734227643834251
2025-01-03 15:10:00,0.8938925830509576,18,17,14.485869665700902,88.28736049098737,0,0,29.186717703639975,0,0.7957248081356704
2025-01-03 15:15:00,0.7885972112245307,44,4,23.26094383606845,59.75776487361525,1,0,17.275731828108732,0,0.7920180478571714
2025-01-03 15:20:00,0.15167487973275118,10,2,24.8379265391743,76.4185427169823,0,1,37.93655982041866,0,0.32617241581292583
2025-01-03 15:25:00,0.31172206779554823,0,22,26.968507581810496,57.29030492052125,0,0,91.08342269897538,0,0.4382054474568837
2025-01-03 15:30:00,0.24848913981446574,23,25,18.452583940272184,73.5546578542988,0,0,61.534784062857426,0,0.423942397870126
2025-01-03 15:35:00,0.743946292572677,6,4,16.058618112808585,80.27150215229895,0,0,41.19465486122637,0,0.5607624048008739
2025-01-03 15:40:00,0.03353243473577938,24,23,16.505902680460622,87.33781223461204,1,0,93.44107945712148,0,0.4534727043150456
2025-01-03 15:45:00,0.5698896848713165,20,16,24.252426661970254,60.010613792483596,0,1,4.846423247582232,1,0.8589227794099216
2025-01-03 15:50:00,0.7624586857406905,14,18,26.33558933011272,79.16489914780239,0,0,21.027617790186138,0,0.7137210800184832
2025-01-03 15:55:00,0.8767656367617495,0,18,13.632279355132052,53.29642253160594,0,0,56.5888605101759,0,0.7937359457332245
2025-01-03 16:00:00,0.34208174871590746,11,24,17.418820163155303,89.51661518968243,0,0,61.55526231931792,1,0.5794572241011352
2025-01-03 16:05:00,0.8212573046720129,6,20,28.038803934983,41.288479938217556,0,0,3.9557506562613143,0,0.7748801132704091
2025-01-03 16:10:00,0.11063173695520723,14,11,26.133870393894785,70.17644032505605,0,0,40.30387579071322,1,0.28744221586864505
2025-01-03 16:15:00,0.8464522917345182,20,24,29.697168055249517,72.97529908256635,0,0,64.91539648308728,1,0.9325166042141627
2025-01-03 16:20:00,0.12748866233198242,18,28,25.084965193641615,74.40227785370644,0,0,69.80705464034016,1,0.46924206363238774
2025-01-03 16:25:00,0.39728729056036727,28,8,17.863904020558444,46.01937893945445,1,1,63.813990251626926,0,0.5581011033922572
2025-01-03 16:30:00,0.7972953657795536,24,0,21.812756679892757,86.92648917365652,0,0,32.05632243609246,1,0.6581067560456875
2025-01-03 16:35:00,0.14991742734877378,32,17,23.220285084946404,49.059163952504136,0,0,9.352012359790951,1,0.3749421991441416
2025-01-03 16:40:00,0.22925139523264149,48,20,11.56911632634248,71.13767016199205,1,0,42.71124464193341,0,0.5604759766628491
2025-01-03 16:45:00,0.7222525683930663,31,3,20.889939182077303,51.133803956154246,0,1,12.875443736805547,0,0.7355767978751464
2025-01-03 16:50:00,0.7200365365460744,48,9,24.18641656945219,55.360820851063544,0,0,94.76236585206671,0,0.594025575582252
2025-01-03 16:55:00,0.6411476328852973,34,24,13.346426080021207,67.32292708640622,0,0,47.51708660226283,0,0.688803343019708
2025-01-03 17:00:00,0.6939484444671,43,6,25.612634348511143,60.85967092822882,1,0,31.725917435686757,0,0.74576391112697
2025-01-03 17:05:00,0.5427244433475962,37,21,21.675455610282235,48.01128004882531,0,0,76.63040711189001,0,0.5899071103433173
2025-01-03 17:10:00,0.25179905890695276,25,22,29.04443571395189,48.546820121042416,0,0,49.79485925822639,0,0.39625934123486695
2025-01-03 17:15:00,0.34569599350391944,10,0,10.848445964137834,60.907239408139986,0,0,31.003402401245005,0,0.24198719545274358
2025-01-03 17:20:00,0.18159771680142567,34,16,15.30652275110934,77.86414891377504,0,0,81.19677423908017,0,0.28711840176099795
2025-01-03 17:25:00,0.9084505613336283,7,23,22.03107758599648,84.89823234238943,0,0,86.7152151001122,0,0.8659153929335398
2025-01-03 17:30:00,0.5833917947661205,45,28,15.931198244118614,44.20638311296914,0,0,67.3008166288677,1,0.7883742563362843
2025-01-03 17:35:00,0.4008514167636399,13,28,24.288483281424845,59.65519537797005,0,1,4.6964422407667294,0,0.760595991734548
2025-01-03 17:40:00,0.4620058036441327,9,1,25.18010565043862,45.01227818614383,0,1,56.632288016653206,0,0.5334040625508929
2025-01-03 17:45:00,0.9472833396118153,1,27,12.05031928132949,40.82962403162989,1,0,76.32949119972817,0,1.0
2025-01-03 17:50:00,0.1533514031160802,45,25,20.277089284135354,73.08593413219782,0,0,13.650301208358218,0,0.3573459821812561
2025-01-03 17:55:00,0.5862298320167972,8,10,20.177811111821118,70.12247209832938,0,0,22.867075138460336,1,0.610360882411758
2025-01-03 18:00:00,0.505888678884466,2,8,17.38561540431082,48.15095569074431,0,0,88.24951050681365,1,0.5341220752191261
2025-01-03 18:05:00,0.6114542354346478,20,6,28.65849725139344,51.690641654653206,0,1,2.0121721853074037,0,0.6880179648042535
2025-01-03 18:10:00,0.01811018382084051,25,21,26.550126397464425,41.18538768222592,0,0,75.2727137825976,1,0.32267712867458836
2025-01-03 18:15:00,0.8721239089441515,7,16,23.944187638192737,81.74736028472019,0,0,47.37732925144229,0,0.770486736260906
2025-01-03 18:20:00,0.9321182824836124,47,16,24.286532714699952,88.73452980242757,0,0,44.677215883960685,0,0.8124827977385287
2025-01-03 18:25:00,0.5651331835892089,1,1,19.234322876262382,46.77297683973454,0,0,0.7096532494887176,0,0.4055932285124462
2025-01-03 18:30:00,0.6966508238768923,5,5,28.419890421931516,51.573760688264905,0,0,81.93982309664928,1,0.6376555767138246
2025-01-03 18:35:00,0.9224993811772957,27,13,23.891908545065707,83.4204761973467,0,0,35.98249006365665,0,0.7757495668241069
2025-01-03 18:40:00,0.7072386343133986,28,5,24.579621233116328,86.32318989780924,0,0,54.07656313005429,0,0.545067044019379
2025-01-03 18:45:00,0.15253904291426135,25,1,27.233818075746903,60.98136914034052,0,0,67.73006863356595,1,0.21677733003998295
2025-01-03 18:50:00,0.5762883601668132,24,0,15.481431786843821,42.53112361345371,0,0,70.26295764379158,0,0.4034018521167692
2025-01-03 18:55:00,0.6067150463828559,11,9,26.14141807733406,41.96959168464097,0,1,95.59800588260723,0,0.7147005324679991
2025-01-03 19:00:00,0.424130671302386,4,20,13.90481205912984,68.69749330345053,0,0,53.13399532366091,1,0.5968914699116702
2025-01-03 19:05:00,0.7364442356247228,33,4,16.906839044897758,59.644755444658955,0,1,39.97195509744276,0,0.755510964937306
2025-01-03 19:10:00,0.9343670147690148,47,1,16.712209085396854,41.43262137888273,0,0,95.37036264917079,0,0.6640569103383104
2025-01-03 19:15:00,0.9255685129067763,36,21,29.57050936778281,69.16261961562785,0,0,64.21102350255211,0,0.8578979590347433
2025-01-03 19:20:00,0.4508393714041321,14,15,27.130744474958536,40.565126829451124,0,0,29.81503562765556,0,0.4655875599828925
2025-01-03 19:25:00,0.11323804584075525,43,24,24.023397231805195,79.36859790746365,0,1,12.646424540357115,0,0.5192666320885286
2025-01-03 19:30:00,0.9848411989623346,35,1,24.541135232307802,55.321641135168576,1,1,84.25545014651813,0,0.8993888392736342
2025-01-03 19:35:00,0.8388980864459341,14,9,21.24145588805142,42.012900150461604,0,0,36.21816027941516,0,0.6772286605121538
2025-01-03 19:40:00,0.12466268120326685,42,1,28.94181334217038,69.41761104915767,1,1,66.04697213644312,0,0.2972638768422868
2025-01-03 19:45:00,0.9208418826173723,47,15,19.92517505764723,59.88422072165274,0,1,47.08164193658981,1,1.0
2025-01-03 19:50:00,0.8698963620621283,22,15,17.61035419739789,88.69002066785748,0,0,19.892977979503833,1,0.8589274534434898
2025-01-03 19:55:00,0.5188380571260721,5,18,13.26070673863182,67.2099331251851,0,0,60.16866086204651,0,0.5431866399882505
2025-01-03 20:00:00,0.5912754357449292,45,28,25.72411304522116,53.76195905185041,0,1,6.068306895068232,0,0.8938928050214505
2025-01-03 20:05:00,0.39900270387013026,49,6,24.688878641511828,75.47194323169873,0,1,41.334245987119225,1,0.6393018927090911
2025-01-03 20:10:00,0.05476163882203133,43,21,17.687100770482697,53.57460012713557,0,0,54.661493966367104,0,0.24833314717542193
2025-01-03 20:15:00,0.3351972416459009,42,11,10.503868279184587,85.21216457037826,0,1,43.604697411857906,0,0.5446380691521306
2025-01-03 20:20:00,0.8028534485980114,44,23,26.779946554360215,58.73609852536882,0,0,74.86721752509908,1,0.8919974140186079
2025-01-03 20:25:00,0.004632023004602859,20,14,10.228359669081472,67.49342813881026,0,0,82.79249545453125,1,0.24324241610322203
2025-01-03 20:30:00,0.3334991716911442,22,7,24.07399559258102,42.52865519121144,0,0,77.1243074033178,1,0.4034494201838009
2025-01-03 20:35:00,0.3981686935909433,42,5,29.40514219452114,61.30606189761154,0,0,3.881294781180211,1,0.4287180855136603
2025-01-03 20:40:00,0.5373956029379229,15,27,18.75322656296407,81.61817698304975,1,0,19.41287704459722,0,0.846176922056546
2025-01-03 20:45:00,0.9198556164127605,46,26,14.699468099919056,80.2824402681671,0,0,53.66075092637743,0,0.9038989314889323
2025-01-03 20:50:00,0.34634599436596125,14,9,24.097420200867635,51.215927942676316,0,1,93.48220404438013,0,0.5324421960561729
2025-01-03 20:55:00,0.3469532018962277,24,2,26.342562840311704,51.303953550528135,0,0,83.49567750521169,0,0.2628672413273594
2025-01-03 21:00:00,0.7375012481097484,35,18,20.92860632155695,80.86526561066184,0,0,84.25345083518016,0,0.6962508736768238
2025-01-03 21:05:00,0.45221794088980716,10,16,29.340705505122923,86.51992100846627,0,0,30.32081937596749,1,0.5765525586228649
2025-01-03 21:10:00,0.22460482293998196,14,6,11.033374433159223,44.768046063650175,0,0,42.94478970787026,1,0.31722337605798734
2025-01-03 21:15:00,0.4524395161326934,3,20,20.09591196609056,62.50293197131126,0,1,47.070594731593744,0,0.7167076612928853
2025-01-03 21:20:00,0.14085702037979986,20,19,24.369078946451,56.87271394821145,0,0,15.737158334991042,1,0.38859991426585994
2025-01-03 21:25:00,0.1763869865062233,12,25,27.252809422983578,83.53442277287198,0,1,3.1068130244456316,1,0.6734708905543564
2025-01-03 21:30:00,0.49836777273947974,21,3,13.585112238155801,44.176245734000936,1,0,94.69028994605169,0,0.5788574409176359
2025-01-03 21:35:00,0.4189254495045479,18,13,26.00006963527363,50.55629712790187,0,0,24.07125856635067,0,0.4232478146531835
2025-01-03 21:40:00,0.9148459010681,33,19,21.054141514370905,77.62341687932471,0,0,23.99489037236313,0,0.83039213074767
2025-01-03 21:45:00,0.3623938991166331,13,21,17.931073639799266,42.56469244906078,0,0,8.337905376875954,0,0.46367572938164314
2025-01-03 21:50:00,0.5805883502780435,3,14,12.634300571581871,64.62676903571446,0,0,92.85077519437786,0,0.5464118451946305
2025-01-03 21:55:00,0.6322642879195304,47,23,27.30591517817825,62.105351733986,0,0,57.9737114939772,0,0.6725850015436713
2025-01-03 22:00:00,0.013094456588333636,45,7,13.145464163594307,56.72005894943743,0,0,66.70368571253539,0,0.07916611961183355
2025-01-03 22:05:00,0.6635373720167106,26,20,16.195757184181986,59.72861576594619,0,0,91.15768872630525,0,0.6644761604116973
2025-01-03 22:10:00,0.17803596686975143,28,14,15.800910639248738,66.49702934651165,0,0,34.56201689007895,1,0.364625176808826
2025-01-03 22:15:00,0.9610703174694551,46,21,27.428280683817086,48.06836791941916,0,0,62.15073111380841,0,0.8827492222286185
2025-01-03 22:20:00,0.14866272775311296,27,19,23.45405988417796,68.59979391417964,0,0,3.879945472888746,1,0.39406390942717906
2025-01-03 22:25:00,0.41462412372702373,34,27,25.933627943827446,80.27161646499931,0,0,18.677252823112934,0,0.5602368866089167
2025-01-03 22:30:00,0.08534966807864386,7,13,15.00935797584998,78.00804648950796,0,1,83.12458050899426,0,0.38974476765505073
2025-01-03 22:35:00,0.9968742518459474,15,26,22.497481992139978,47.69499523468868,0,0,76.67683563383358,1,1.0
2025-01-03 22:40:00,0.5021950103312426,41,28,21.434919662874975,47.462473487073694,0,0,35.06426914571469,0,0.6315365072318698
2025-01-03 22:45:00,0.5953850173200438,35,8,26.65660753576542,53.40871838724567,0,1,37.681062777421246,0,0.6967695121240307
2025-01-03 22:50:00,0.06707647738842748,29,7,28.12174120962521,58.05373631705186,0,0,53.35544335535795,1,0.21695353417189925
2025-01-03 22:55:00,0.7499604703991778,17,25,10.243135429547737,60.42277907042413,0,0,0.02410046851345493,0,0.7749723292794244
2025-01-03 23:00:00,0.20990559309558576,1,27,23.480398381175853,73.98486084166726,0,0,24.124433603802785,0,0.41693391516691003
2025-01-03 23:05:00,0.8980542894407137,48,25,11.03671598239458,42.83402160829177,0,0,20.823180860821445,0,0.8786380026084996
2025-01-03 23:10:00,0.20513964048200717,12,16,20.97717330154712,41.73363521130332,0,1,25.048294674976347,1,0.603597748337405
2025-01-03 23:15:00,0.19068772066366657,3,1,15.752654580873564,59.59552814719545,0,1,80.59058425334413,0,0.3434814044645666
2025-01-03 23:20:00,0.03654966784809488,25,24,16.135531990442825,74.85818460689902,0,1,27.967385654644318,0,0.4655847674936664
2025-01-03 23:25:00,0.47206694510999925,24,23,17.05917006904713,49.67176714782413,0,0,19.152132205014816,0,0.5604468615769994
2025-01-03 23:30:00,0.5648411332626164,29,29,22.425848980992203,72.0752240628126,0,0,50.42634607930315,0,0.6853887932838314
